Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-05-4417-01A-22D-1855-08,0.027524244675417732,0.009845190093291795,0.0,0.3710867245131183,0.0,0.0,0.0,0.0,0.0,0.0,0.0012033623854932913,0.0,0.008629438504813916,0.0,0.0,0.0,0.0,0.0,0.0035576140228961886,0.060136789407485396,0.0,0.0,0.0,0.0,0.0,0.03590537845221007,0.0,0.0,0.0,0.0,0.0,0.150610803464717,0.0,0.0,0.0,0.0,0.03659721198406709,0.0,0.0,0.0,0.0012931136714588582,0.0,0.03508605858046395,0.0,0.0,0.0,0.05562278069218854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019128660167921772,0.04639552390757122,0.0050072200399923945,0.0,0.0,0.033282991951098226,0.0,0.0,0.0,0.0,0.0,0.000510926427103352,0.0,0.0,0.0,0.0028231863147316146,0.010297963658186736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013365630147247143,0.08411825407104795,0.0
TCGA-05-4418-01A-01D-1265-08,0.024097757293632126,0.015184275575717741,0.0,0.2784667600728094,0.0,0.0,0.044646074390515614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130390719669489,0.01897776258313043,0.0,0.028623114667643064,0.064463371033899,0.0,0.0006098091904111888,0.0,0.0,0.0,0.009882145090034426,0.0,0.0,0.0,0.059256093563506654,0.0,0.0,0.0,0.0,0.0,0.0,0.13308766351626986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914006191465024,0.0,0.0,0.0,0.0,0.0,0.003275373347747208,0.06650646119266934,0.01505393266959612,0.0,0.0,0.009770744978846465,0.003787936061868576,0.0035617854818745533,0.0,0.0,0.0,0.0,0.002991950016816618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210728363467936,0.032704146040406196,0.0,0.0,0.0,0.0,0.0,0.04250159048658094,0.0
TCGA-05-4420-01A-01D-1265-08,0.016542124462036498,0.017118079716636307,0.0,0.3917960476472368,0.0,0.0,0.0,0.0,0.0044301668944566825,0.0,0.012659448166558028,0.0,0.008852451619594305,0.018527197822408522,0.0,0.0,0.0,0.023448690421177153,0.015202320814436662,0.0,0.012201638453079172,0.0,0.0,0.0,0.0,0.05417855089034603,0.014600575342258296,0.011482623222501693,0.0027073892840496073,0.0,0.0,0.11513519973584285,0.0,0.0,0.0,0.0,0.004095165122465352,0.0,0.0,0.010559962167549463,0.0,0.0,0.04980714886176061,0.0,0.0,0.032666896784213986,0.030817616880447225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03056636509167105,0.02723252659547065,0.005528307400463788,0.0,0.0,0.01540782333007061,0.0,0.0,0.0,0.0,0.0,0.009855032530103806,0.025370653709409437,0.0,0.0,0.01992483761971713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048793417398721,0.014405817674166106,0.0
TCGA-05-4422-01A-01D-1265-08,0.069573898808005,0.17235657383904276,0.0,0.05475062720037511,0.0,0.0,0.046688430601121995,0.03115205927798366,0.0,0.0,0.0,0.0,0.0,0.13353785826172287,0.0,0.0,0.0,0.0,0.08135349961102764,0.0,0.004855510699768507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312346173320847,0.0,0.0,0.018057260700563498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028965426686546232,0.0,0.0,0.12719115980181822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958044236734944,0.07980633738980623,0.0,0.0,0.0,0.0,0.0,0.019990173372527488,0.0,0.0,0.0,0.014816001205457697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014201278443675138,0.0
TCGA-05-4424-01A-22D-1855-08,0.0303199885619538,0.04439443830991928,0.0,0.5140913404487478,0.0,0.0,0.00541644109095646,0.025213483496004597,0.0,0.0,0.0,0.0,0.0,0.015521082725182668,0.0,0.0,0.012515470478732353,0.0,0.06783126678674954,0.0,0.0,0.007522300726338123,0.006721277161330675,0.0,0.0,0.0,0.029986809577989326,0.001148798505696558,0.01927046883464352,0.0,0.0,0.08435226340081987,0.0,0.012724591686658288,0.0,0.0,0.0,0.0,0.0,0.0,0.0019043520353279808,0.0,0.0,0.0,0.0,0.0,0.02159765141206945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011321145379517415,0.0,0.0,0.002410675924880137,0.025800315866511707,0.0,0.0,0.0,0.0,0.00402187023096213,0.0,0.0,0.0,0.0,0.0,0.002618788221560272,0.0,0.0,0.014826321994644762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846885714280321,0.0
TCGA-05-4425-01A-01D-1753-08,0.3359240371643975,0.0,0.0,0.0,0.0,0.0,0.027583214462268094,0.07116243028284226,0.0,0.03240775163066512,0.0,0.0,0.018787993024254074,0.0,0.0,0.0,0.0,0.0,0.024083853179836114,0.0,0.28701933914905886,0.0,0.05725696812607938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017643327698218334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340881885289446,0.0,0.007424331302273917,0.0,0.00914652122200159,0.0,0.0,0.0,0.029487555376360514,0.0,0.020608209105542265,0.0,0.0,0.008055649423307555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-05-4426-01A-01D-1265-08,0.17614949705433722,0.0442244128849726,0.0,0.0,0.0,0.010991730010727587,0.0,0.0,0.0,0.0512879190231572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871037969773859,0.0,0.049557029710666355,0.0,0.0,0.0,0.0,0.0,0.030662580659716544,0.018148288119934297,0.07976663987424959,0.0,0.0,0.13828756211587548,0.0,0.0,0.008297137891680318,0.03642274363205118,0.0,0.0,0.0,0.06558384107551614,0.0,0.0,0.0,0.0,0.006853768521708482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999631236262007,0.0,0.0,0.0,0.0,0.0,0.03297337572562552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009366593011575624,0.053987779492374155,0.0,0.0,0.0,0.01929662752593133,0.0,0.0,0.0,0.0,0.0,0.1094324627358997,0.0,0.0
TCGA-05-4427-01A-21D-1855-08,0.012869052628047628,0.02493923906404871,0.0,0.5223042668719994,0.0,0.0,0.0,0.023897713546926283,0.0,0.0,0.0,0.0,0.003345855353789567,0.0011344363102223256,0.0,0.0,0.0,0.0,0.02207130332157437,0.0,0.0,0.0,0.01388193605502257,0.011052382254973393,0.0,0.004678744592161414,0.0,0.0,0.0008188548776799981,0.0,0.0,0.09738347794354259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576291441959575,0.00575715506661595,0.0,0.0,0.0,0.0,0.0,0.07595227310925927,0.0,0.0,0.0,0.0,0.019851805400410785,0.008419019795933192,0.0,0.0,0.00761086730219534,0.0,0.0020100725965499894,0.029905448378146463,0.0,0.0,0.0,0.0,0.006893172389785515,0.0,0.0,0.0,0.0,0.0015706075433996327,0.0,0.0060694071418087876,0.0,0.0,0.032136302127695755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005578966506330017,0.013643335657438492,0.030461389744847113,0.0
TCGA-05-4430-01A-02D-1265-08,0.0,0.0,0.0,0.3660636351051163,0.0,0.0,0.017342723369897707,0.008294565792408599,0.0,0.0,0.0,0.0,0.0,0.0013565231456596646,0.0,0.0,0.0,0.0,0.022017577031526892,0.0,0.039154972668724516,0.004698826751501322,0.0,0.0,0.0,0.0,0.0,0.0,0.014240284572596872,0.0,0.0,0.050956179740007504,0.07224801971556187,0.0,0.0,0.0,0.15569962067073817,0.0,0.0,0.0,0.008873866986153478,0.0,0.0,0.0,0.0,0.0,0.03467482964563839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007366083366799496,0.03316669336037777,0.0,0.0,0.0,0.02191627308919525,0.0,0.0,0.0,0.0,0.08823354721838834,0.0,0.0,0.0,0.0,0.014545237501655308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007985994923075102,0.0311645453449776,0.0
TCGA-05-4432-01A-01D-1265-08,0.014481181666374583,0.005016839554622202,0.0005069448483447687,0.5088167899297384,0.0,0.031242464253619512,0.007064105217734828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799905174875497,0.0,0.0,0.0,0.009951537784954962,0.0014675608751947775,0.0,0.01335977729510823,0.0,0.0014725767002021011,0.0013213977064181516,0.0,0.0,0.04466067883650381,0.047758455795155995,0.018929163464821874,0.0,0.0,0.0,0.03835978531653924,0.0,0.0004697838237487006,0.004890533965364338,0.0,0.0,0.0,0.0,0.0,0.03647067464280878,0.0,0.0,0.0,0.0,0.0,0.0,0.015755275525423596,0.0,0.0,0.0,0.01015478799577765,0.02360295588031578,0.015227969674634922,0.0,0.0,0.0,0.014915035177144554,0.002362930344920375,0.0,0.0,0.0,0.0017357227413189297,0.0,0.0,0.0,0.0,0.0,0.0,0.021070588433428624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356241729193106,0.037373013509094125,0.0
TCGA-05-4433-01A-22D-1855-08,0.29422600400669113,0.0,0.0,0.0,0.0,0.24091312833537448,0.0,0.0,0.0,0.011092158875097742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607349633635466,0.0,0.058102563833832784,0.0,0.0,0.0,0.0,0.0,0.0,0.017299113181227947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737741738599684,0.0,0.0,0.01927237986523171,0.04966701346672087,0.0,0.007360468009429395,0.0,0.00953767988157647,0.0,0.0,0.01827358062304788,0.0,0.030981520739565362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235929186513746,0.0,0.0,0.0,0.0,0.0,0.0,0.06547177450823591,0.07311577176510309
TCGA-05-4434-01A-01D-1265-08,0.12291979324306448,0.007494120304832169,0.0,0.0,0.0,0.0,0.056557119212765655,0.0,0.0,0.0,0.0,0.0,0.0,0.11665946371244212,0.0,0.0,0.0,0.0,0.09986910980695873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004180265984077439,0.06207325785812694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057863002973423186,0.0,0.0,0.02392610908058023,0.0,0.0,0.0,0.047525839171558594,0.0,0.0,0.0,0.0,0.0,0.0,0.24399179571691912,0.005162380336934538,0.0,0.0,0.0,0.0,0.0,0.0,0.00904241510006412,0.0,0.0,0.0,0.027961063659278595,0.0,0.0,0.0,0.0,0.0,0.0,0.024388842892402812,0.0,0.0,0.0,0.0,0.0,0.032129108741347834,0.0,0.0,0.0,0.0,0.0,0.0,0.06201855159089304,0.0,0.0
TCGA-05-5420-01A-01D-1625-08,0.03821564899931614,0.027619405739656093,0.0,0.2901738287715656,0.0,0.0759356906598163,0.003288682850197932,0.10211496552863081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013343147668864446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155575696108595,0.0,0.0,0.05398111243457857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032869933079742335,0.0,0.0,0.0,0.0,0.0,0.0,0.028688951883084218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002422510007548349,0.014966897132004624,0.0,0.0,0.017664231130959482,0.04658870996323093,0.06499604835859811,0.005429179128032538,0.0,0.0,0.018999787899153502,0.0,0.0,0.0,0.0,0.012237076765175143,0.12485709254622893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060601753945079785,0.0
TCGA-05-5423-01A-01D-1625-08,0.05709851055294129,0.05400892756439664,0.0,0.14081076345923274,0.0,0.05053133593944182,0.0,0.0,0.010375226137067265,0.0,0.0,0.0,0.0060386450900579,0.0,0.0,0.0,0.0,0.0,0.022444680432074014,0.0,0.011081886996980435,0.0,0.0010371678851475187,0.0,0.0,0.0,0.0,0.004959817521250502,0.027013933903802793,0.0,0.0,0.15907072225790475,0.0,0.0,0.0018042477308747801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013778275719590831,0.0,0.0,0.0,0.06387772100945928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007877187722355527,0.0569848144487343,0.025036789163519042,0.0,0.0,0.10784754742868521,0.02490513503941356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12409519642652404,0.0,0.0,0.012735949739466748,0.016585517831078866,0.0
TCGA-05-5425-01A-02D-1625-08,0.01307982575261635,0.005865978450876392,0.0,0.428547252313383,0.0,0.008675648184001588,0.0046584117764708445,0.025237170386336907,0.0,0.007803542957207483,0.0,0.0,0.02122515882946742,0.0013514952823580183,0.0,0.0,0.0,0.0,0.042327095206342806,0.012669308621218572,0.0,0.008357026268605032,0.002121474622948153,0.009245514514651682,0.0,0.03140704897155221,0.0,0.0044064415128124874,0.0,0.0,0.0,0.19029776347851513,0.0,0.004110860271530795,0.0,0.0,0.0,0.003640558154341671,0.0,0.0,0.0,0.0,0.013551613348946804,0.0,0.0,0.0,0.013562615733869517,0.0,0.0,0.009504584531210891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010818349657681015,0.016674626447470735,0.0,0.0,0.0,0.0,0.016009054025970706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006219680939416661,0.0,0.0,0.0,0.008179778270316662,0.0,0.0,0.0,0.0,0.0,0.012317332777704694,0.061924137973818634,0.006210650738357114
TCGA-05-5428-01A-01D-1625-08,0.01589536325688956,0.13750323771982803,0.0,0.2914162592517287,0.0,0.0,0.04324172256896646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914482193343901,0.0,0.0,0.0,0.0,0.002985238569435917,0.0,0.0,0.02963121794888111,0.0,0.0,0.0,0.0,0.09222148629303302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029962566203247012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001582057584279735,0.0,0.02298138062795469,0.0,0.0,0.003315853520810045,0.009169142912409079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019336481847824195,0.027207349268908974,0.0,0.0,0.0,0.0276597272943625,0.0,0.0,0.06725584107822268,0.0,0.0,0.045182314921134475,0.042004539797693696,0.0
TCGA-05-5429-01A-01D-1625-08,0.3079842585596928,0.05616945624823555,0.0,0.0,0.0,0.0,0.03423839196365066,0.0,0.0,0.0,0.0,0.0,0.010836082911162916,0.05497705495106322,0.0,0.007185703579653693,0.0,0.0,0.0,0.0,0.1868114505586428,0.05084814090951182,0.0,0.025336629030351908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028402758156768855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101314624775018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020873110025565546,0.0,0.0,0.013851767043968427,0.0,0.0,0.0,0.022283175433572847,0.0,0.0,0.0,0.06846036278119964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964034322218426,0.0
TCGA-05-5715-01A-01D-1625-08,0.07756010201544425,0.17211449492566214,0.0,0.0,0.0,0.03706295130720807,0.051072993571129294,0.0,0.0,0.0,0.0,0.0,0.0,0.0696447587941765,0.0,0.0,0.0,0.0,0.3055541740451047,0.0,0.06481157678612558,0.0,0.0,0.0,0.0,0.0,0.004550480403718924,0.0,0.03259901356043415,0.0,0.0,0.04103704962738089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030562052644179823,0.0,0.0,0.012108029750758257,0.07392686881746725,0.0,0.0,0.0,0.0,0.0,0.006995213462780504,0.0,0.0,0.017036703254129718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033635370342999216,0.0,0.0
TCGA-06-0119-01A-08D-1490-08,0.4022369896196952,0.0,0.0,0.017611620028068493,0.0,0.0,0.0,0.0,0.0,0.026065990261091812,0.0,0.0,0.0,0.03745996418896041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011155846909407782,0.02887920560068903,0.0,0.0,0.0,0.002696640173735527,0.032708929412839816,0.0,0.0,0.0,0.0,0.0,0.0,0.004793038419092791,0.0,0.0,0.09798799902776628,0.0,0.0,0.0,0.0,0.0,0.0,0.005218861794628654,0.007158848336349206,0.08982105471006753,0.0,0.0,0.0,0.0,0.03158241316686633,0.0,0.0,0.018229015737403508,0.0,0.0,0.0,0.014555837106503886,0.0374829010670964,0.0,0.0,0.0,0.004985771663400372,0.0012916173696457987,0.0,0.0,0.0,0.0,0.0,0.0,0.023806917983485536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140421030693846,0.0,0.0,0.012866327116267135,0.0,0.0
TCGA-06-0122-01A-01D-1490-08,0.45300503579832774,0.0,0.0,0.0,0.0,0.0,0.02338163271782335,0.0,0.0,0.005105166587735467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034758298867313527,0.04976899181424557,0.09008699924243531,0.0,0.015785815724956638,0.0,0.0,0.03154686006806633,0.0,0.0,0.010105861409638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682288252405414,0.0,0.05256396922039684,0.0,0.0,0.0,0.0,0.0,0.0,0.1585222784200841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165925809366597,0.0,0.0,0.0,0.0024258787014816157,0.012700371823231693,0.0,0.0,0.004858453722663533,0.0018013455063535396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016757691453256,0.0,0.0
TCGA-06-0124-01A-01D-1490-08,0.3943205651593764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011894604501905747,0.0,0.0,0.0,0.0,0.13425976235602421,0.0,0.0,0.0,0.0,0.0,0.0,0.04497939778276421,0.02132244100270515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552935393990205,0.0,0.0,0.0,0.0,0.0,0.0,0.02117202663894459,0.0,0.03530273426480141,0.010522228463318541,0.0,0.0,0.0,0.0,0.0,0.1535429050224996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923115611781982,0.0,0.0,0.08617401039505036,0.0,0.0,0.0,0.0,0.0,0.0,0.015554487241760498,0.014356872076412352,0.0,0.0,0.011837455036714866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0125-01A-01D-1490-08,0.35812044932644077,0.013609428182841572,0.0,0.0,0.0,0.0,0.007289537638101345,0.0,0.023548058520035074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051958127786924165,0.0,0.1959561301236289,0.0,0.005690618338636074,0.0,0.0,0.0,0.0,0.014970575208203914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437283347793221,0.0,0.0,0.024704725732831823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018025833806017005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008712469228309922,0.21304121263009726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0126-01A-01D-1490-08,0.3565412986927378,0.0,0.0,0.057082484441663056,0.0,0.0,0.0,0.0,0.0,0.004064662735449596,0.0,0.0,0.001523313478068271,0.0,0.0,0.0,0.11618185460504384,0.0,0.0,0.006068026760076425,0.0,0.0480593070321423,0.0,0.0022576889054134876,0.0,0.009482963613309973,0.07659948646976572,0.02948010058127785,0.0,0.0,0.0,0.0,0.0,0.007150444824472915,0.0,0.0,0.0,0.0,0.0,0.023161461640745926,0.00859386766583039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065525583635724525,0.0024996333101291244,0.039686485313183695,0.0,0.060734634846476385,0.0,0.00028035946231470593,0.0,0.00865104207242189,0.0,0.0,0.0,0.01648346570184141,0.0,0.0,0.0,0.09751833668178037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134652280228234,0.0,0.0
TCGA-06-0128-01A-01D-1490-08,0.16661428159272434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030635164178617626,0.0,0.0,0.011057594530166486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041691652586580266,0.0,0.0,0.032063090429268686,0.0,0.0,0.0,0.0,0.015096567361885268,0.0,0.0,0.0,0.0,0.0,0.0002685660762303593,0.0,0.0,0.0,0.0,0.08815239952561703,0.0,0.0,0.0,0.0,0.02816305832360542,0.0026676077796085576,0.0,0.0,0.1489851305686696,0.0,0.0,0.0,0.0,0.0,0.0,0.0028647426450231187,0.0,0.0,0.0,0.09238368807345577,0.0,0.01384669507427137,0.016659838170824455,0.0,0.0,0.022029504100211716,0.22576406087480536,0.007574693971149261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08105331189804117
TCGA-06-0129-01A-01D-1490-08,0.26142315573524577,0.05896809104801729,0.0,0.0,0.0,0.0,0.040410293518697016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10524849521067726,0.0,0.25971079221733645,0.0,0.0371308471563619,0.0,0.0,0.0,0.0,0.0,0.0016583709419736772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981654745002146,0.0,0.0,0.021553937899981578,0.0,0.0,0.0,0.0,0.022382463927030295,0.0,0.0,0.1282958773584028,0.005711380324064782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049524639917209054,0.0,0.0
TCGA-06-0130-01A-01D-1490-08,0.30891776959514283,0.037821074398147234,0.0,0.0,0.0,0.0,0.027458724896010034,0.015197174593109842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683760040843885,0.0,0.0,0.0,0.0,0.0,0.00943522736780129,0.0,0.0,0.0,0.0018022867314344741,0.0,0.0662167104752649,0.05105753897119091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005417118451683731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23738853881328936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411336885057866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593594525494312,0.0,0.0,0.0,0.017073128230954096,0.008307473306802832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0132-01A-02D-1491-08,0.2133536992299835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004890415910068351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26278877735173883,0.0,0.0,0.0,0.0,0.01485420421558381,0.0,0.0,0.0,0.0,0.05243988222205291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616374026550193,0.0,0.016728150159936027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844007157861022,0.0,0.0,0.0,0.04438041485903231,0.0,0.0
TCGA-06-0137-01A-01D-1490-08,0.7310947708281034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019012475968808028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027583212681453816,0.0,0.008715749054793678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002263445566568591,0.0,0.0,0.0,0.0,0.0,0.0024340408889943024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011662721007216295,0.0,0.0,0.028947679561024793,0.0,0.0,0.008454033593935643,0.02686144195756672,0.04746465009707825,0.0,0.0,0.0,0.007259924924163402,0.0,0.0,0.0,0.05830856353982842,0.034993639378074134,0.0,0.0,0.0,0.012551328230812418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-06-0139-01A-01D-1490-08,0.0,0.1881214552715267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664014048400089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05279568909701915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837874265319736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008894024259471564
