Tumor_Sample_Barcode,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-BB-A6UM-01A-12D-A34J-08,29.186349580626896,1.1260177751080125,0.0,0.0,0.0,9.947650455675742,2.7258891331556097,5.3490659057725285,0.0,0.0,0.0,0.0,0.0,3.473779086327961,0.0,0.0,1.4110343438432755,0.0,0.0,0.0,3.096781775553872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511228665284533,0.0,0.0,0.0,0.0,23.97827316591431,0.34411319251256584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357298841826401,0.0,0.04435933875528936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3027317311334157,12.328385234478597,0.0,0.0,0.2065185089795344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BB-A6UO-01A-12D-A34J-08,18.15587046372525,6.34750853598772,0.0,0.0,0.0,1.0377553823067212,2.3388167718978186,0.0,0.0,0.0,0.0,0.0,0.00839896726647281,23.39313377155948,0.0,0.0,0.0,0.0,3.7844227143298563,0.18645561489529194,17.50182531121708,30.023110495991766,4.506428277019022,0.0,0.0,0.0,0.0,0.0,1.9723404781357285,4.439646404692009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352925417632522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146761032987689,0.0,0.0,0.0,0.0,11.185472614013236,0.0,2.632487921950797,0.0,0.0,4.144484039954142,0.0,0.0,0.0,0.9118486928249695,0.0,0.0,0.0,0.854454916727154,0.9647545732849871,0.0,0.0,0.0,0.0,0.0,0.667082806799947,3.297907604431316,0.0
TCGA-BC-4073-01B-02D-A12Z-10,8.478863365253039,0.0,22.626446195005038,29.540710129671634,0.0,0.0,13.663316741082143,2.3161295548457588,0.849084826369967,7.513493156693626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083443806192976,3.2753455690119306,0.0,0.0,0.0,4.246151994252492,0.0,0.0,9.681105740955033,0.0,0.0,1.567273501862903,3.3301486576237407,0.0,4.03929547737983,0.0,0.0,0.0,0.0,8.521650932071376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.989258784278473,0.0,0.0,25.192863385030535,0.0,0.0,6.81146431637225,0.0,0.0,0.0,0.3467069574090348,0.0,2.41123437069967,0.0,0.0,0.0,0.0,0.763446219360864,8.256631258491366,0.0,0.0,0.0,0.0,0.0,0.7351803645233219,8.478869085673848,0.0,0.0,1.229333553768459,0.0,0.0,0.0,0.421962044271772,0.0,0.0,0.0,0.0,0.0,1.717148890437457,0.0,0.0
TCGA-BC-A10Q-01A-11D-A12Z-10,10.434085819984473,0.0,0.0,0.0,0.0,0.0,2.9085243694843967,0.0,0.0,1.409497618527426,0.0,0.0,2.183252459374033,0.7990927023582552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488981357056288,0.0,0.0,0.0,0.10680777420973557,0.8300225727809405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094233128116226,0.0,0.0,0.245334801405236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594045257752615,0.0,0.0,0.0,0.0,0.0,0.0,1.7820606904650542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548895437269909,0.0,0.0,0.0,0.7526227171237296,0.0,0.0,0.0,0.0,0.0,0.0,6.105803323171951,13.595878931008953,0.0,0.0,0.0,0.0,0.0,0.0,1.9999846435085047,0.2108661027614639,0.0,0.0
TCGA-BC-A10R-01A-11D-A12Z-10,0.0,2.9885087699988655,0.0,5.373575363377986,0.0,26.305237590617537,5.498359299416739,4.801652676821642,0.0,1.3097843325578367,0.0,0.0,0.19364430472597416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3013557507916858,0.0,2.847992376317182,6.203118048316716,15.72973612547413,0.0,0.22424276108282098,9.173667322629045,4.757927665812847,0.0,0.0,9.0472394608096,0.0,0.0,0.0,0.0,0.0,0.0,7.126983650458904,0.0,4.418018400397131,0.0,0.0,0.0,0.0,0.0,8.727297460807973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2729920149575402,0.0,0.0,0.0,0.0,2.703499381993886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104536123028458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.493337539828591,1.2185274188893658,0.0
TCGA-BC-A10T-01A-11D-A12Z-10,12.836722750930461,1.8958883924793548,0.0,0.9171184553622567,0.0,0.0,12.001272540486529,0.0,0.0,0.0,0.7235973555191251,0.0,0.0,4.070464462259444,0.0,0.0,0.0,14.334373649228954,1.5315172406273556,0.0,0.0,0.0,0.0,1.013658063924174,4.410967154114781,0.0,0.0,0.16893624458502302,12.286240352109855,0.0,6.053102999081826,5.694004198272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4988925795749273,0.0,4.137434989851684,2.825260381356296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8280496040189194,0.0,0.3245442154555208,6.351865425825439,0.190501453197654,2.6928092995457806,1.710215805554969,0.0,0.0,0.0,0.0,1.6331152667849853,0.0,1.8595180265044675,0.0,1.0479750939696828,1.266141382079814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041415252172243,0.0,0.2533100555544934,0.0
TCGA-BC-A10U-01A-11D-A12Z-10,3.2556753877841045,4.9045034612488525,17.95394974927064,4.711285915670265,0.0,0.0,0.0,0.0,0.0,6.353417471147936,0.0,0.0,0.0,2.1073577509060915,0.0,0.0,0.0,1.2257771072023735,2.445173055481096,0.0,5.910970400695069,0.0,0.0,1.99639211169315,0.0,0.0,0.0,0.0,0.0,0.0,3.810258054602454,20.337270241795046,0.0,0.0,0.0,1.230926971377671,0.0,3.380454379556907,10.57425030804787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3074239062916,0.0,0.0,0.0,0.0,0.0,2.1388670271991383,0.0,0.0,16.698596601191042,0.0,0.0,0.0,0.0,0.0,7.556428290325066,0.0,8.539009480516473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6323053932017846,0.0,0.0,19.739155129479897,0.0,0.0,0.0,3.3420515316093145,0.0
TCGA-BC-A10W-01A-11D-A12Z-10,1.458971095432061,1.80247397249762,0.0,7.065758082620527,0.0,12.43666417044948,1.7587534401630414,1.4424969466585968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288110044055974,0.0,0.0,6.293166200066336,0.0,0.0,0.9961146279050528,0.0,0.0,0.0,5.744516257151646,0.0,4.1152710934793175,6.26943774620017,0.0,0.0,0.0,0.0,0.0,0.10615826887445012,6.154043259005456,0.0,0.0,3.674847584483338,0.0,10.89499908904427,0.0,0.0,6.229151687617862,0.0,0.0,0.0,0.0,0.0,3.1657995144065367,0.0,0.0,10.272411068816393,0.0,0.0,7.294502518208623,0.0,0.0,0.0,0.0,17.675036394542353,1.4669608148482371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6927560100387933,5.945043490169295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026782658860874,4.594508883833219,0.0
TCGA-BC-A10X-01A-11D-A12Z-10,0.013526604914243344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7643675359643523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56259279744842,0.0,0.0,1.9811414129863396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737798324298623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BC-A10Y-01A-11D-A12Z-10,0.0,0.0,0.0,4.863315852331881,0.0,7.6285264132026995,0.0,7.105212564397869,2.268923805021656,4.9374226283362175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685077311470345,0.0,13.62413144588317,11.836984797575505,2.7612619652535053,0.0,0.0,0.0,1.1713062043749287,0.0,0.0,0.0,0.0,1.1828584675204639,0.0,0.0,0.0,0.03873105271346498,0.0,0.0,0.0,0.0,3.9536509102985775,0.0,0.0,0.0,5.990309481728225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294868383592055,0.0,0.9035522968888378,0.7873499642023061,1.6127797049136432,0.0,0.0,1.529096712882213,1.7287153709792216,0.0,0.0,0.0,10.905357898128655,0.0,0.0,0.0,0.0,0.7087300916378725,2.6823749737724056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453248727989348,0.0,0.0
TCGA-BC-A10Z-01A-11D-A12Z-10,7.194823089963941,0.8551707206355394,46.029638099198834,0.0,0.0,0.0,1.2250064221833594,0.0,0.0,2.9896079392723283,15.237159168560394,0.0,0.0,4.435453070651136,0.0,0.0,0.0,1.3587636507280683,2.3602516347310045,0.0,1.5782642724604736,1.9088508670080078,2.338737678001053,1.8984935607890316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26679888315294,0.0,0.0,0.0,0.5952476736854226,0.0,0.0,0.0,0.0,0.3255570604622196,0.0,23.111439440194577,0.0,0.0,0.0,1.5391246987757228,0.0,0.0,0.0,0.0,29.702603185645096,0.0,0.0,0.0,5.9794761683161965,0.0,0.0,0.0,13.217183527656804,0.0,0.0,6.995938598465921,1.4797136896630572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4134673588130808,0.0,0.0,4.265841765500887,0.0,0.0,0.0,0.0,12.160542038791665,7.205807645404123,2.5173738411127506,0.0
TCGA-BC-A216-01A-11D-A152-10,11.057052111932627,0.0,0.0,0.0,0.0,6.705293113466848,2.1266846538523647,0.0,2.057917130060535,0.04836256772234179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5315914224773206,0.057055137769819006,0.0,7.898192324987683,0.0,0.0,0.0,7.660863319735998,4.313742230193089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7443741588813186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.584184413994697,3.303033286477988,0.0,0.0,4.845397023829559,0.0,0.0,0.7557348749943158,4.124605606983266,0.0,0.0,0.0,5.098290964295251,0.0,0.0,0.0,0.0,0.5592164868759764,0.0,0.0,0.0,2.3392816013666673,0.0,9.387609745559873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556533351348861,0.0,0.0
TCGA-BC-A217-01A-11D-A152-10,11.432221784823179,0.5204100298006332,0.0,6.141174715137689,0.0,0.0,0.8294771306459394,2.154993827034666,0.0,5.030796710099348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.179992461818912,0.0,0.0,7.713352877378291,0.7982936215850451,0.8893215887570377,0.0,0.0,0.0,0.0,7.488996011481297,0.0,0.6689424114402716,0.0,0.0,0.0,0.0,0.0,6.957421990221505,0.0,0.0,0.0,0.0,0.0,14.303110805941605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.383152964826913,0.0,0.0,0.0,18.134223915409876,0.0,0.0,2.7156463370845145,7.603634685879218,0.0,0.0,6.624032372831563,5.5570226469001005,0.0,0.0,0.0,0.0,0.0,0.0,0.012638721563886013,0.0,0.0,0.0,0.0,0.0,0.0,4.740208658212997,6.871595089070605,0.0,0.0,0.0,0.0,1.9611805402485143,7.9211609418423485,7.308244079821691
TCGA-BC-A3KF-01A-11D-A20W-10,5.561465049454589,0.0,0.0,0.0,0.0,0.0,8.15825022272078,0.0,0.0,0.0,14.765452371941937,0.0,0.25856773341162875,0.0,0.0,1.2279894559408215,0.0,16.895518250473316,0.428670310745997,0.0,5.978992378379879,0.0,1.0631949124970428,0.0,0.0,7.226872514304533,0.0,5.309444874600014,13.602520011864952,0.0,0.0,20.21577677289815,0.0,0.0,0.0,0.0,0.0,0.0,7.787871542960836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0175111536359798,0.0,0.0,3.48463045716451,0.0,0.8436615327979882,0.0,0.0,0.0,0.0,0.0,10.293640295311455,0.0,0.0,0.0,0.0,0.0,1.6896676067661318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.472222395637407,0.0,0.0,3.8073547674682686,0.0,0.0,0.0
TCGA-BC-A5W4-01A-11D-A28X-10,8.013744803999542,2.316178107865916,0.0,4.163600855593348,0.0,0.0,0.0,0.0,0.0,2.140382060796877,6.460297214115327,0.0,0.0,1.0925307819769512,0.0,0.0,0.0,0.0,0.0,0.4708442824312548,8.236993575853292,0.0,0.0,0.0,0.0,0.0,1.0373830175635848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969629134395447,0.0,2.851770992906556,1.2243620630924403,0.0,0.0,0.0,8.552864641143167,0.0,3.499613133283579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4023469604827135,0.0,0.0,0.0,1.9026127220805071,0.0,5.935044016267752,0.0,0.0,1.1702155799387242,10.273363243510442,0.0,0.0,5.327152532442844,3.038309251986523,0.0,0.0,0.0,0.0,1.5946424588163954,0.0,0.0,0.0,1.2595139152442547,0.0,0.0,0.0,0.0,0.0,2.088836942248695,0.0,7.235604833541476,0.0
TCGA-BC-A69H-01A-11D-A30V-10,1.2824978795693793,0.0,0.0,47.21344844066056,0.0,18.733451537553236,8.459247072276298,12.756075905249219,0.0,0.0,0.0,0.0,4.958560455475102,1.7762425572466258,0.0,0.0,0.0,0.0,2.063128015895288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107753261397464,8.7070321981413,0.0,0.0,0.0,0.0,0.14456882233478652,0.0,0.0,0.0,1.821056711694663,0.0,0.0,0.9895822049888268,0.0,0.0,0.0,0.0,0.0,2.835288720298874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474283402082731,0.0,0.0,0.0,0.0,1.2884373778620328,0.0,0.0,16.77202260947451,0.0,0.0,0.0,0.0,2.5961827850711074,0.0,7.343854616159728,0.0,4.398619767671313,0.0,3.8876089885945575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249452564886642,2.5548228357343064,0.0
TCGA-BC-A8YO-01A-11D-A36X-10,8.252868751269324,0.0,0.0,5.61699791976341,0.0,7.066098931468588,0.0,0.0,0.0,7.44061134442741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462948762886338,0.0,0.0,0.811157706318993,0.0,1.1327674404296801,0.0,7.1805996753240215,0.0,2.030534930115085,11.359650018087368,0.0,0.0,9.012957307281289,0.0,0.0,0.0,0.0,0.0,0.0,0.13613656643858407,0.0,0.0,0.0,0.0,2.5896759821405566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467484446459228,0.0,0.0,8.147421662121335,7.596865459559883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64143273992997,2.3250842604411757,0.0,0.0,0.0,2.652561112975342,0.0,0.0,0.0,0.0,0.0,4.406572509573377,0.6885814504205818,0.0
TCGA-BD-A2L6-01A-11D-A20W-10,0.0,2.533194001196413,0.0,9.830873404678254,0.0,5.093583201835214,0.0,0.0,0.0,12.326171905964127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3997950518209503,0.0,0.0,0.0,13.142157478764297,1.2402186947209772,0.0,0.0,0.0,0.37009016900757574,3.1398020353890046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7656661211281177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167499570689681,9.671620633665043,0.0,0.0,0.0,9.071970831494939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9154536085145506,0.0,0.0,0.0,5.9739487469985955,0.0,0.0,0.0,0.0,1.5673557421948265,0.0,0.09040101257343558,0.0,0.0,0.3481952355739396,0.0,2.7938362042574894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8743349920416867,7.673762617197193,1.0944313929579477
TCGA-BD-A3EP-01A-11D-A22F-10,2.832979145688626,1.3956965102142198,0.0,2.1254847802744186,0.0,0.0,2.7020261225146145,0.0,0.0,0.0,0.0,0.0,0.23716802968067457,0.0,0.0,0.0,0.0,0.0,4.627370976075944,0.0,10.077413771847326,0.0,0.0,0.972893953489327,0.0,0.0,0.0,0.0,0.4893988230225499,0.0,13.292222880469136,0.0,0.0,0.0,0.0,2.2763580807205837,18.181819550687333,0.0,9.03324635404581,0.0,0.0,0.0,2.037047176451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.241186928295969,0.0,0.0,1.8517627419569094,0.0,0.0,0.0,0.0,5.10773185072367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50310079405351,0.0,0.0,0.0,0.0,1.11835652559608,0.0,0.0,0.0,0.0,22.29994805379015,3.7806939366236865,4.70226248794627,0.0
TCGA-BD-A3ER-01A-11D-A20W-10,2.663851376848388,0.024865054260606784,0.0,0.0,0.0,4.3672073735254395,0.0,0.0,0.0,0.5586705988471851,0.0,0.0,1.523885074568125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944930637473583,0.0,0.0,0.0,0.0,3.2287790867133883,0.0,0.0,17.337552006994414,0.0,0.0,0.0,2.3149407731099436,0.0,8.877727048187586,0.0,0.0,1.9740767767403924,0.0,5.825461885876345,0.0,0.0,0.0,5.697871149466963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598380011547081,0.0,0.7184232345119641,2.34191607491286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893824103891768,0.0,0.0,0.0,0.0,0.14820523947197128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9469741948764256,0.19419672963964046,0.0
TCGA-BF-A1PU-01A-11D-A19A-08,4.269607008791792,0.0,0.0,0.0,0.0,0.0,20.958162642511823,62.11062255035465,0.0,0.0,0.0,0.0,0.0,13.943857117996545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963583780710448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638847246057347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971072596812367,0.0,0.0,0.0,0.21481080127583935,0.0,0.0,0.7326747871155772,7.845472160954439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94754738119061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BF-A1PV-01A-11D-A19A-08,0.0,0.0,0.0,0.0,0.0,0.0,174.7801605866265,162.06253235178886,0.0,0.0,0.0,0.0,0.0,46.41432891914373,0.0,0.0,4.287394779686073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565303139306035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934266137236546,0.0,0.0,0.0,0.0,0.0,5.648366654904004,0.0,0.0,0.0,0.0,0.0,0.06801404989894935,0.0,0.0,0.0,32.95091338453365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BF-A1PX-01A-12D-A19A-08,1.7529078295054463,0.0,0.0,0.0,0.0,0.0,168.30921751779988,258.6701051427494,0.0,0.0,0.0,0.0,0.0,35.33148048405004,0.0,0.0,13.39064942235916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298372593518644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915290964009378,0.0,0.0,0.7400229964347692,7.222436992741713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.366050576282543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BF-A1PZ-01A-11D-A19A-08,2.6550949082041324,0.0,0.0,0.0,0.0,3.3455916487335,63.88135444492684,202.5492428483014,0.0,0.0,0.0,0.0,0.0,17.94112730175201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.352600166688333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936554894832996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534826381926693,0.0,0.0,0.0,2.6325904463846346,6.961601614662218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2662492040643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380204917221868,0.0,0.0
TCGA-BF-A1Q0-01A-21D-A19A-08,14.112548390838233,0.0,0.0,0.0,0.0,0.0,437.3265265292363,259.9331323361912,13.764136272687105,0.0,0.0,0.0,0.0,102.98256856598859,0.0,0.0,0.0,0.0,3.3109789908665466,0.0,0.0,0.0,3.7343533310018158,11.062687431042727,0.0,0.0,0.0,5.270948137554026,0.0,0.0,57.55068641613731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800763007477386,0.0,0.45581324663389916,0.0,18.752394776983117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.467235582216809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46903462293311443,8.884636715836773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65487883539885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BF-A3DJ-01A-11D-A20D-08,2.331082372395776,0.0,0.0,0.0,0.0,0.0,95.50433682827112,52.11430813097015,0.0,0.0,0.0,0.0,0.0,28.265766974459808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5934039221755043,1.3688586293200953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6116538947579016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9147554678956067,0.0,0.0,0.0,0.0,0.0,0.0,0.4899793748750252,0.0,0.0,0.0,0.0,0.0,5.151305241367364,0.0,0.0,0.0,1.06036269111328,0.0,0.0,0.0,0.0,0.0,0.0,2.028073642173308,0.0,0.0,0.0,14.264469390536831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235049793239953,0.0,0.0
TCGA-BF-A3DL-01A-11D-A20D-08,11.658429173353241,0.0,0.0,0.0,0.0,0.0,303.9367310364806,162.6731235711901,0.0,2.8297798512559256,0.0,0.0,0.0,67.19489088356566,0.0,0.0,0.0,0.0,3.059736783200567,0.0,0.0,0.0,0.2508475805106265,0.0,0.0,0.0,0.0,0.0,2.4227076197726114,0.0,12.118483557410272,0.0,0.0,0.0,0.0,0.0,0.0,20.376762585581588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612372020700975,0.0,5.354396211564078,16.880722965454183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.019678503765418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-BF-A3DM-01A-11D-A20D-08,0.0,0.0,0.0,0.0,0.0,4.858290430546289,254.09021493635285,281.6320395605072,0.0,0.0,0.0,0.0,0.0,59.39308676640381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492081939476492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7026992577686995,0.0,0.0,1.8452877193364452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7427434080826,0.0,0.0,0.0,2.005384998573387,0.0,0.0,0.0,0.0,0.0,17.190062822421297,0.0,0.0
TCGA-BF-A3DN-01A-11D-A20D-08,0.0,0.0,0.0,0.0,0.0,0.0,50.352940428159755,9.91548152988436,0.0,2.2215242808642417,0.0,0.0,0.0,11.39275909287133,0.0,0.0,4.2708446658114525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7905119925820117,1.6428119312261245,0.0,11.71098448609873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2486559091123395,0.0,5.349505119905257,0.0,0.0,1.2554726131312632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712583175228598,0.0,0.0,0.0,0.0,0.0,1.175656921736516,0.0,0.0,0.0,6.005022474022962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
