,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-BH-A0EI-01A-11D-A10Y-09,0.1608008857666428,0.04490265481501415,0.04797785209671856,0.022080749585512482,0.0523611588555289,0.060487508725930575,0.04335379476583113,0.04757953801632651,0.04235215103903574,0.08281368098150993,0.04648536219487254,0.04520402745003942,0.036309571191638884,0.0482613812379164,0.04649427147351521,0.018311176117902794,0.05472803969813283,0.0486503917220851,0.03548275566835387,0.03831973837696245,0.059895800356255996,0.045096578672530765,0.04562151423260979,0.038301447551311395,0.0473871996592693,0.07716580305545477,0.04786269398693756,0.04608254099037764,0.0455017211032048,0.044730549822583045,0.0677643827025272,0.04571767162688095,0.048492555959074916,0.05104010992351039,0.04371515477590282,0.04061464830407986,0.046852793632577217,0.05426927892555564,0.05772332301667645,0.05780213595761461,0.04479219729781248,0.04464128224626336,0.04540816167368242,0.04564660471777309,0.05110016813119693,0.0426260436913788,0.049007732846470316,0.051504448957333325,0.04558234623889645,0.05108756267616926,0.04457765787565607,0.049734289443810406,0.043616267214211975,0.018900176214127987,0.040142600925860195,0.053415996764586915,0.04782915864324478,0.04206115329564811,0.04157136373202081,0.0517063658497046,0.05927567907076573,0.050490185844417286,0.044993812057656665,0.03297034841745432,0.04415147963103596,0.02671452740511387,0.050039173865784436,0.061523979784340134,0.0412577409501416,0.041213348733953666,0.05881816374178576,0.04951689525599876,0.049262059989491944,0.07665101013735393,0.045159757360286296,0.047945288442900025,0.04039762654774407,0.04650314192289138,0.05021467481356186,0.04517907854548299,0.04898215853733428,0.04688906558369967,0.050385807628874374,0.01772310187945192,0.05069068055781661,0.04424253024688426
TCGA-EJ-A8FU-01A-11D-A364-08,0.13950474902230967,0.06414591652773345,0.084329997668193,0.021172244267248914,0.08610057051384591,0.07815882957478748,0.06327568925139608,0.06290799021929736,0.07897582156631722,0.11115086936835604,0.08055881398984661,0.08168238248330283,0.0657806046279177,0.05830338770369563,0.0878289856228569,0.03337535020461469,0.08930861485218825,0.08044936071908988,0.10605071320743197,0.07465017038611689,0.09252750203724139,0.08216138464543664,0.07690836563839457,0.05818649779798127,0.08843352646770823,0.09732812065389276,0.08373356420621189,0.07357372605442163,0.07662673693005172,0.07881031695165797,0.10525141639381168,0.084951482908399,0.08628647108357289,0.08208969684779427,0.08056895753210568,0.07426715616796617,0.08589819516222261,0.0928801187313042,0.08848713313842538,0.09689736090855679,0.0820508445821215,0.07780307429691634,0.08597512719288933,0.0908538818142341,0.08101416539850363,0.07978639026129868,0.08707883963460283,0.08814751128459825,0.08414714137520202,0.08532689569256481,0.08596556773798375,0.09286165053171544,0.07678693955152664,0.01047065058392116,0.07716642458590241,0.08379743241347448,0.07796203027691663,0.07653112711716545,0.07719666696668208,0.08036326536770658,0.08090738072274355,0.079798006197397,0.07926968110033597,0.04577901757232384,0.07977624394513377,0.03272885551328579,0.08422307658620547,0.08683425436633102,0.11266580478274897,0.07739333499847784,0.11068086082350836,0.0813775552816481,0.10081970626514392,0.09579478525210239,0.08081189375887113,0.08659064217371439,0.07676564099735175,0.07997919563576442,0.08768323395895225,0.08417025883798775,0.0853054282084729,0.085852985037661,0.08127184385949389,0.034801291666865485,0.08149320807892148,0.08657730635187327
TCGA-B6-A0I1-01A-11D-A21Q-09,0.19048848148299058,0.03792851665954673,0.025031103802490726,0.032502095382641455,0.023537013877560825,0.024947780958944454,0.026803558072181852,0.018620503541832978,0.015124145662608888,0.019739790727130814,0.02823559092940127,0.018785647625718535,0.014111475026376311,0.033156222502506126,0.01781756710662843,0.011384829635783092,0.021801026556048753,0.017791017480077487,0.021311946590679417,0.016636749255760027,0.02047034798546092,0.026307774741755934,0.01395351675557488,0.013609129932284891,0.01864803936165266,0.01857804318943914,0.016562483507036093,0.018929117803901035,0.030504624192354994,0.021165842913586492,0.017700490952077222,0.021602272052551063,0.024840381402484055,0.017184611393553567,0.016196813202227746,0.014212004012603297,0.022816387704121654,0.023078371934531623,0.01971083711392567,0.028912734332074193,0.01504472989719337,0.01697730408914844,0.02456329815905179,0.018194400510761006,0.018365102525791717,0.017741042533250418,0.031289287839532054,0.02396980224849812,0.021525950097062742,0.021671421381281253,0.016290685168790196,0.020502695276822618,0.01652606912791612,0.030464513028113923,0.01764681190344675,0.01674666597889047,0.017751123260820564,0.01495155055782406,0.020581215585270384,0.0318065045365267,0.019870014051059308,0.023793617233051182,0.018749800765824647,0.015446405008635838,0.021170977965776806,0.013187690370010873,0.017267196514827172,0.019689185427909348,0.015420291804302282,0.01932248919747631,0.018398720437892885,0.01981171101822367,0.04487782772491885,0.0585159678439872,0.022141957662970974,0.026033851312691758,0.014557046231121584,0.023056347581403756,0.021644570745509233,0.019569510475425603,0.024944603537390943,0.01975549563435649,0.024483863711251445,0.008369914986636908,0.04172869793495476,0.027942575077833317
TCGA-D6-6516-01A-11D-1870-08,0.014868677007990933,0.0027783835069607374,0.001497286122009892,0.003017539787525963,0.0013436858692498818,0.004917421149807969,0.1333215515148494,0.7025614971319138,0.002818516334546976,0.0030488193504811865,0.001918973387585314,0.0009483558592329929,0.0010110966733201505,0.0015332638153074574,0.0009959150755671482,0.0007170421606675315,0.010058570363272231,0.0007779626428231211,0.0026482689930567927,0.001225007496059387,0.00324905316686794,0.0009074056027257555,0.0008569237834023952,0.000696461833972786,0.00265729856749242,0.0033402450019051483,0.0011269453001461734,0.0010534223613986639,0.0013763870560335792,0.0010809526662934686,0.021161969131020916,0.0028931542643164027,0.0018246002237623181,0.0008713059733708909,0.001181858778019134,0.000705816137953481,0.003883190981917714,0.002424424686862417,0.002714680782340133,0.002253432302469019,0.0007789588094234155,0.0008751406599441338,0.002616535822841986,0.0016227962849499431,0.0008874114228361658,0.0018103153796026458,0.001511369780740788,0.0017996924513943035,0.0012203292731133044,0.0012941965655556835,0.0010137067749429968,0.0028532124939720724,0.0018917772027078348,0.0035587172025265475,0.0012882387957662252,0.0009959870975175867,0.0011402195656839695,0.0017277013111975234,0.0010041222055882976,0.00570243912493872,0.0014416093051471768,0.0011483647053125274,0.0016583996682551793,0.0012177128686934626,0.007503149706106505,0.000850582699293745,0.001004044700470713,0.0012952314373604601,0.0018735031529374204,0.003239461869899785,0.0016476470562474142,0.001012961984843859,0.0013215752965918819,0.010277345467307695,0.0008578324032141812,0.0015783973386611202,0.0015502019693517486,0.001462760256722603,0.0012881118928265184,0.0010245265228548271,0.0018397148372862949,0.002182916219810574,0.001272879976971744,0.009521631509689618,0.0017284607422196326,0.0012482130731333026
TCGA-BS-A0WQ-01A-21D-A10G-09,0.2315381783164121,0.025488095798464012,0.02370527208077137,0.01884930556705686,0.024914603232800828,0.08123117488222095,0.028093059536075403,0.026273238069869753,0.01934667537073751,0.02049740783933252,0.023587658479959243,0.02026351986767026,0.016786673406665228,0.04647614824669658,0.02156936544703494,0.013099381231793116,0.029646588616631525,0.01930670748902009,0.022646245125005373,0.021007438732665036,0.06381450036054462,0.02198481529295629,0.01698754905438513,0.01963118903797637,0.027901187040101347,0.03498865522658634,0.02262199608510696,0.01904236334751523,0.01878793729707608,0.019127204806868782,0.033690907709973184,0.026003766208933188,0.024064544005020932,0.01868568437236879,0.021028594924743772,0.017190020020234904,0.028656635261508023,0.030899756181491593,0.023305253832127854,0.033639235118233114,0.025788037350671138,0.026809288154481813,0.021925606414547626,0.023053969221079464,0.01968440491331234,0.021958854866864264,0.02491695270236669,0.025135263882046486,0.021680590481489855,0.023353398121780375,0.02174080867756295,0.027301655789436767,0.020407975799366134,0.012451368140507738,0.02067188282748565,0.020751120733552196,0.025580897452154354,0.018757446126444186,0.039591112334445844,0.02806564218452397,0.021663480395013278,0.018545459832972674,0.022957785576764936,0.01827211220808213,0.01815601591137486,0.01360842841056752,0.020741202789854366,0.023279827501618826,0.029515999955778048,0.01768617305217888,0.0482809426074965,0.021271958388981993,0.02893303106385027,0.03865167788649143,0.022865144768726375,0.022179835361491776,0.017246978672053173,0.018658686585081064,0.023005413080304106,0.02063003428693047,0.023932814472244615,0.02497406371242068,0.02144482551820081,0.020090699407327394,0.023722161072993533,0.02367748057163751
TCGA-EL-A4KI-01A-11D-A257-08,0.14487783454530465,0.059329152964020734,0.05331256014355739,0.026182655221217665,0.0577110309277952,0.06072418185359298,0.05741817202624875,0.04710972100967353,0.048408243098859695,0.049700634004937794,0.05816806637086193,0.05090919825252938,0.03656865408271314,0.039933875088583114,0.051455859453750044,0.04644091880215992,0.061724360709965474,0.05405366357115998,0.040674811324355915,0.04813031335048069,0.05309453270007241,0.05471459131798127,0.04800180499130963,0.044108153730313064,0.06045892905207213,0.05264295742980289,0.05441493731071228,0.04998399767762667,0.07347024795937813,0.058297275877968804,0.06103401363394686,0.057825896193142025,0.06087250494445085,0.051954353829843286,0.060943007616015586,0.04658921967639914,0.0608231891600552,0.06994372958160697,0.053422128317020985,0.06226737511192219,0.07176698062529124,0.051487529008807244,0.05331979739373375,0.053633039521301794,0.05121683163272954,0.0487598808424554,0.051224565589800014,0.059182768393273584,0.051983294172845466,0.05455925361641209,0.050629079814411185,0.0626410132031845,0.04986140491936392,0.007531755234077964,0.044815924308023516,0.05873771747477747,0.05382387853450954,0.04568748990611758,0.04731005594828443,0.06727189037611031,0.06457267153512192,0.04798189501948622,0.0502140934087049,0.03250359916028418,0.04912124861649127,0.03164857687492456,0.05248252185377615,0.05420435887140319,0.05293957285867873,0.04646729518302061,0.05701045378100906,0.05295022452661511,0.050257076617322344,0.09492470617191247,0.05399405052578378,0.0569302014370046,0.04866824716548027,0.04730683042766499,0.05510801867254777,0.05182973156438066,0.055569080222429075,0.05881329907125556,0.057161191675408646,0.013838511158360855,0.05674195687068893,0.05058522927596082
TCGA-85-7843-01A-11D-2122-08,0.017765304521667902,0.0405315093737831,0.014903654270423807,0.04910770694333483,0.01267058563655606,0.026606463379905992,0.012782741625290306,0.013271769892370928,0.007037947281005529,0.009328546006845293,0.013170221029861552,0.007826804302891418,0.0067231258048989165,0.012524581939182329,0.007694547863898268,0.009470586717056662,0.012404801894584918,0.00991052815402605,0.1173277502968478,0.011130765900949253,0.020573765031510198,0.010889298085966413,0.009071500434057042,0.006809628148504878,0.011272086132505566,0.018772180467583277,0.012145083473474828,0.01631916812946602,0.04534738170583166,0.008866491249466818,0.014604878403313206,0.05383379347615393,0.016810096780189354,0.00994739696044088,0.006734720160207434,0.005431958973940483,0.019872777989405538,0.01354510834925432,0.012573582767999863,0.012577804131198913,0.010566688367126867,0.004328312004907552,0.023566678137633516,0.010199138195692136,0.007781921075356222,0.012907363272896492,0.01607845246688338,0.012969828902972633,0.010806335345087494,0.011394771261945909,0.00759441404651845,0.016524339928583806,0.005253774648557762,0.007274467305513314,0.011957517402659833,0.008671003202290743,0.006591963129847234,0.009583312836147627,0.022367097658339812,0.012028270878064152,0.007306213489594182,0.008110240304481481,0.02039183489229206,0.018718438270235147,0.005997525506218166,0.011678986335044392,0.007954984049293675,0.012122831009753542,0.012805144006288792,0.004183665747292168,0.01631493973702019,0.006548307294483624,0.024963378170552105,0.02508270673410882,0.006741439359549079,0.012961528506864016,0.004832246757406738,0.009558333382770802,0.014115798351080467,0.009633023499426779,0.011622504296899757,0.01551932942464142,0.009139744717898088,0.021579188919689043,0.013797128418914631,0.01752788939879139
TCGA-EL-A3D6-01A-12D-A202-08,0.056977962036863394,0.11769783454453353,0.048021079803537654,0.024231162739380425,0.04625340237958296,0.0404744905908331,0.05322236837884113,0.036892204920747,0.05382939178691159,0.03729805793762308,0.043607865988383385,0.041941626603503694,0.032848110909825645,0.02986101321022222,0.039390703815449186,0.04170948956887928,0.06525772900094151,0.039558962600460296,0.03134635509290055,0.03810278319975643,0.040362975582359704,0.038989403690903784,0.0516893752946053,0.051812108245469966,0.039405981385779054,0.04265306474818034,0.041558984420513895,0.033688789896173674,0.04154386696613992,0.03853980319929328,0.046787147574434175,0.039071272900821796,0.047153516868024166,0.03951252029736309,0.036841855281185006,0.03942587048239842,0.039514048845666255,0.06323679877019536,0.045156742634657625,0.06113562745852831,0.035894449646209504,0.04034413739386595,0.04471378161277318,0.037658797723696555,0.04282520498341767,0.03581328788297605,0.0537584148851441,0.04630486735223975,0.04850076870221244,0.0466126050014956,0.04115805422986763,0.04263546644036656,0.037780115729494565,0.01575441268289134,0.034091102504485084,0.043914022064208594,0.03604283924216747,0.052450895383400004,0.03425561083782532,0.04038556853593068,0.03903290772108065,0.03733686136434055,0.043164739822852634,0.03202143556685243,0.03600759558341883,0.01313703369869319,0.04888724159956309,0.043582154422174585,0.05187214082872524,0.034324618643012554,0.045272796409487046,0.042456111723152744,0.06408578412767676,0.049207123058674904,0.044749718225562764,0.045111334072692695,0.041938583692395476,0.04348986213124858,0.04126544450810408,0.043227399366153975,0.04344990026414876,0.039892053584558836,0.047509920220056595,0.016496399850717512,0.04132991199711712,0.04616387499418692
TCGA-YA-A8S7-01A-11D-A36X-10,0.06883933004168874,0.02185479061462443,0.023282363782214745,0.020572602908824178,0.023885831296359485,0.032516890647616606,0.028438278870200503,0.01833941662750583,0.014159475916998952,0.017767042184274814,0.021185408664168064,0.01712286709492203,0.013260668632225128,0.020302673622367623,0.017078249033404838,0.0059136939227392845,0.020759548956348267,0.02460775826517477,0.009584699706612578,0.013976930063194068,0.0382912082418139,0.02916616573436325,0.028789620006375784,0.011799556977555182,0.016008273511373284,0.018455960373046837,0.015877101432828288,0.023141908533501843,0.01758884784205062,0.014827401653495546,0.016768824976535108,0.024410004787635765,0.020379484949219265,0.0239081988379428,0.011085741457108753,0.011809910797224371,0.016949373790447784,0.017292076808262825,0.01855847938128044,0.024319139118802322,0.03412477879431289,0.015017256260937079,0.018628035203819213,0.013945486044624845,0.024087390437614598,0.013239531689030953,0.027635498202497225,0.019010387076335178,0.019257721766160404,0.020919424675412236,0.015823056427358238,0.0178371708546331,0.01514758601869255,0.0248900270528138,0.01368797380358725,0.024323429926619757,0.01253761217810494,0.01005127442461201,0.020079560621102808,0.019618181494677416,0.013578942244172594,0.010813962766003887,0.020458414211420372,0.07975497036622638,0.01545795121711999,0.014957801753796058,0.01692852317825249,0.015727673744396094,0.016883683497911604,0.010163042317672762,0.024957762256293866,0.017893522066378814,0.03994987268237291,0.021149922892274776,0.023697278571858417,0.018074360115198546,0.011939341766346702,0.010276048564208447,0.0186652802826043,0.015549379850824737,0.020468236325112278,0.01664986873875642,0.028738735617508206,0.018627969875589956,0.0174309998582638,0.014604041573927203
TCGA-3B-A9HI-01A-11D-A387-09,0.05736812895963053,0.03350239116485923,0.031040443880424783,0.024078363297799506,0.032034486102968225,0.04747006222532854,0.030199496880217964,0.026810893936860796,0.02780823671479102,0.023556830832558696,0.029484423877967122,0.026531039675761946,0.025497252870825233,0.046976074021693875,0.028430285591269443,0.01948237912500825,0.028741762290657263,0.029633473633705158,0.031213605213602374,0.025209765615039396,0.05611009524214542,0.025857509500702234,0.04458449933390958,0.021767186204216443,0.03578880050484158,0.04552203751728363,0.0288256538355806,0.033697238398768904,0.023935128273215745,0.026934189484309982,0.036805074989382125,0.03403994821444932,0.028463280804641257,0.030440440068709308,0.0268051710170505,0.021099805479081163,0.03764865067686877,0.030956763513089187,0.03257204938218669,0.037954826539043016,0.03699628503941269,0.03774077582210402,0.02754521786838308,0.03156470976658916,0.025186831267812265,0.026880185821352275,0.03348258705421438,0.03145325221869639,0.028861905187473193,0.03145256319607198,0.02907346391926382,0.03434187893751294,0.02586708838799685,0.019162175543014807,0.026761965368590775,0.0384798698340258,0.029805605051513882,0.020462662091988673,0.022861917623677643,0.02636807596787164,0.027356330130140532,0.026893028543422966,0.03129922817678183,0.02722200629572667,0.02643056250604101,0.017863183959681547,0.02939282471731221,0.02613848481178602,0.035141915085932854,0.020376145284637118,0.03162583696252462,0.027751298112984032,0.03897704162764907,0.03127434382199341,0.024083800826144697,0.029688898627958725,0.02999385304169951,0.026233080664873135,0.029553954160838797,0.02526053581004698,0.03303475017986319,0.03339933476315995,0.029608590354772826,0.02165211020075613,0.028869408021234482,0.028569166800296673
