,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-04-1516-01A-01D-1526-09,0.025699176960907538,0.03563984061466497,0.03676851430767314,0.03115563051890563,0.026825300638876257,0.025862619965490805,0.02895874170257436,0.0248452102054197,0.02162893269145387,0.021955845706504877,0.038236164906497304,0.019806661012326143,0.015700596611828578,0.020271595054573703,0.019962586815462036,0.01738313989577036,0.031131730579444527,0.017872610557548907,0.03256507286842414,0.024689653704507136,0.025399226591383734,0.019495177193444308,0.02380560822682253,0.014656016489051895,0.025576478036781126,0.025712469078499493,0.02290037449159653,0.01690269150554936,0.03160642944731275,0.022196070403177653,0.026709875373894233,0.02242263226461574,0.03328601647192345,0.018547056813859705,0.02060241957450991,0.015921836565186823,0.03210685972264506,0.0320743670565152,0.02780425874152627,0.03529658433973531,0.01762852446111399,0.021734638551702698,0.03658723068540093,0.023472291445442363,0.020287507168361998,0.021605527948333668,0.05391649336630526,0.029480792358369777,0.027487865758972708,0.028343476709081678,0.02109160275257124,0.02930316365926673,0.022701649304657977,0.023010597358533547,0.013109384265115692,0.021443792113155984,0.018900985025855514,0.015725858404371247,0.024321006538011256,0.028161783900956833,0.02370887293571558,0.017866759688738822,0.021692292772674763,0.025630617292903092,0.04968907786914705,0.010324615082951169,0.02067137750459493,0.023820742598781926,0.030408442707224707,0.01617986040036195,0.036171295101793115,0.019527947898311353,0.050685555971145664,0.03071493960456169,0.017560297376606273,0.030482263843867825,0.017121645512582745,0.017781173702270156,0.02294633922062798,0.021803404257221933,0.027907207904768486,0.028551015500267427,0.032423320555390454,0.02763653586895783,0.03038289772346076,0.025913317012980584
TCGA-04-1644-01B-01D-1526-09,0.1353617693929646,0.045264457057895634,0.03443786574183895,0.03234192831174797,0.03219392563464848,0.04032520383697603,0.0452812047416288,0.030799877948564525,0.03151837837473616,0.025712777963221727,0.030886744916255607,0.027070387751230357,0.03230312409578017,0.03090063246591423,0.028588506898197107,0.02733015755897602,0.03757751468315319,0.025220140889214888,0.04573852110221513,0.028297904213114258,0.03738872683707962,0.026247930479986737,0.02414458502944418,0.02391194367150842,0.033241684568992826,0.034228007892973325,0.027252944880281238,0.023529074903248643,0.03108329728723019,0.027967855043926716,0.032974038846404916,0.020036733744293204,0.03257677763751468,0.025221803156533704,0.02589965226694364,0.025960706261695752,0.03355739728889247,0.035912963640082646,0.029314389344267226,0.03666592144448986,0.025019408189311088,0.02454155254970519,0.032847416860299364,0.03133572872772545,0.025721536477700816,0.02953011784915886,0.04194859913005069,0.034080533096846874,0.032343521964847854,0.03191738493460602,0.028385488274673607,0.03363774434710722,0.027552747642535267,0.02893647532263783,0.015189718243475828,0.02720373773061196,0.026915832311007686,0.03497583269594779,0.026505891290070204,0.03243359250584999,0.031177064516962078,0.028162351386357542,0.035667949845736804,0.02000748381121454,0.03077669768352816,0.004064575240070711,0.027507000152127904,0.028698806360832996,0.03546717715321134,0.023872482805937956,0.023625079132490803,0.02571376560957557,0.0358466181942276,0.0914556370607352,0.0279500025886106,0.03442323072961288,0.025426620171344273,0.030287741899499333,0.029309327565966794,0.028433087744429437,0.03241010634408801,0.03228635192528017,0.03185603956935666,0.03090866063675878,0.09081643103661301,0.04799109711135278
TCGA-05-4244-01A-01D-1105-08,0.026717721434318806,0.015155400244703172,0.016338528723158257,0.0738024003927936,0.010856326616852523,0.018960383787011124,0.00863680751067357,0.008434422759485532,0.005715971439753281,0.006473675784462249,0.024193337810347836,0.0063452513081875515,0.011217245036426876,0.006903580938660885,0.009280849073081571,0.011176827820772655,0.00861251775745697,0.007520726487947731,0.012838606375818983,0.01765572111761578,0.020158091880462862,0.008761527776702447,0.0050588533196166624,0.004061091752515682,0.0194314883702575,0.012727646872406618,0.01803002994190657,0.01460437533618277,0.02147651050946193,0.009346536538237785,0.009987136277398436,0.067798595689742,0.016070062944197806,0.007427470140389964,0.007377612828668843,0.0042905026277283535,0.05095104426404792,0.011213862530867506,0.01002249904242243,0.013406118844722625,0.006854176571225038,0.007131453998416344,0.035616159849830735,0.021893669413780684,0.00665130258275578,0.0303862046657172,0.01853854721434225,0.013643601142636682,0.009310174726219301,0.010698147962254226,0.006732067779785499,0.017789618116346464,0.0068210041097835255,0.012898520740442518,0.03058869171360504,0.008111484331696936,0.007660511444260711,0.01167258771395961,0.016000282600127737,0.017860354431656483,0.009345991362756418,0.016631140669100042,0.056185481246928584,0.009669001130099114,0.007979727549957004,0.005974465505087438,0.0069635912329366065,0.013146560698403444,0.015586614566423018,0.004380988670995778,0.01108728011299061,0.0069805155820390095,0.02110508742117419,0.028109463234354124,0.0061333110303054515,0.01501954112031085,0.004911800012546485,0.01779923850985375,0.01119812521851047,0.007111684719545807,0.015039903463180461,0.025100719196313428,0.011865415898369465,0.021851992559275862,0.032374779872949844,0.01570903231309197
TCGA-05-4249-01A-01D-1105-08,0.02418889683651367,0.016655281697791447,0.010792344794057664,0.15376757494590926,0.009079560860975222,0.010902567499856188,0.020893914791378518,0.010012011452417232,0.005486895713791243,0.005831288436168294,0.020105600553274743,0.005087395203233282,0.007234936927069564,0.01343442913956288,0.007080324546319385,0.007500920607673524,0.008544191010635187,0.005488450923832036,0.04011604661685479,0.013068355652472175,0.008876800601944245,0.012196486154621189,0.00516314943815541,0.002949519043483221,0.012470843775924197,0.00704762110364333,0.010350474492719688,0.006329959791635021,0.030823317199926207,0.008909868517283362,0.006635649355611759,0.056360367315601734,0.012778865290588573,0.006001694836374075,0.006591771535355628,0.004175053562177784,0.04651546487808483,0.009222658542972188,0.008683605233434859,0.011227322431705981,0.004836299718457555,0.008738189405128806,0.035229136137282895,0.013831353264922948,0.005701031698814627,0.010994371661096413,0.012703847365502173,0.011040785513199095,0.007357580026287741,0.008567079526149574,0.0057692767415730775,0.012748726599867762,0.005306453449781948,0.007083857790793787,0.0313105210007887,0.006215996229437808,0.005591151176698795,0.00950885283278477,0.048723149174106174,0.015375132708421632,0.007870088610576559,0.010379382724636333,0.01155790659760485,0.005456571626732012,0.004371683315482248,0.004809983741485987,0.0060673932104742204,0.008771206457870856,0.02422412132229984,0.0040691603318409745,0.009574939906499923,0.005671748348954497,0.013545412018498019,0.034325165731916185,0.006201038891417287,0.012836310262414396,0.004811553228120611,0.010431743136548106,0.010595380937899966,0.0057191094052518425,0.015248273596833927,0.01824497340438069,0.006870444178998721,0.009250284143150635,0.029268169314752627,0.00977944872454355
TCGA-05-4250-01A-01D-1105-08,0.015865498644665865,0.04711604976669758,0.012155242353767689,0.09417862755633881,0.009541911493945848,0.009304921937304192,0.02503431613013093,0.01829781664679054,0.004033037677489772,0.005040346367382945,0.012932344192388564,0.004610389556307108,0.005220902557799434,0.011521504665797025,0.006174482499419622,0.006077689154374622,0.009798129662073475,0.007055720088534535,0.045055495708824785,0.014303363252353726,0.01060282001170648,0.009500403341692134,0.004357608733316471,0.004526361936123693,0.014212570513461314,0.00933125725798272,0.015828940039350724,0.005042968241437818,0.011461865910262162,0.00592382704460306,0.00921341129208513,0.04668017636756863,0.00956934262737517,0.006735121415554917,0.00415010598187289,0.0032357862666715013,0.05837394238537458,0.008620199766343553,0.01409354643031995,0.008002154060116411,0.010066589908134325,0.0035029559354832394,0.030418529758766858,0.0119130009195488,0.0058041219463612235,0.01622646136560011,0.017543226709201887,0.008968171339509827,0.006070125695364909,0.009170603078762196,0.004638857647499999,0.008193771203591604,0.004166741948500414,0.006610522920440289,0.02870889592630301,0.008129318274397359,0.00409167796389389,0.00541094170649848,0.04376027920518285,0.007589765025013303,0.006746626815582369,0.007955774827292851,0.015194761067628171,0.027697461131618518,0.004751955164558757,0.005720785157122906,0.005216125613970657,0.006124328622154462,0.018961255711580863,0.002635865828820892,0.005902128104670141,0.004655240552816064,0.020413058092219723,0.014734625940809343,0.005301992928130318,0.0115831907310319,0.0030127889796292017,0.005519728691377774,0.009658864374519783,0.0052704977604377656,0.014373843303832814,0.02322990251361661,0.010254146287082783,0.00973391686859844,0.07041231600159094,0.019291853991241177
TCGA-05-4382-01A-01D-1931-08,0.008022172515640935,0.04191027850693159,0.003394212234437424,0.4810996148273953,0.002471226566091618,0.004305509885488519,0.005658858365130909,0.004136805826587098,0.001073100664195319,0.0015471336625815747,0.0044878254607383025,0.0012915791415441195,0.003628971455410048,0.0027292868322414256,0.0020039552273457676,0.002431815478266953,0.002528343076855868,0.001790257720704464,0.04157219454916532,0.004287329815954315,0.003549890224834977,0.0014721920614752598,0.002264334572099745,0.0015454125381089295,0.005558446355301755,0.004050333875375521,0.0036359450502470455,0.005026294050269489,0.0026785061585817556,0.0015638238937202961,0.002859238429164461,0.0492426925779581,0.0027566659909179243,0.0018310834076620981,0.0013105365957957692,0.0007879219440852754,0.06774264172522917,0.0033165622488197407,0.003714315343509294,0.0031235061256219745,0.0011681638309080542,0.0010485967746412942,0.030324952557728747,0.005352710188369474,0.0013334081044719462,0.007445454081910503,0.004691200397802644,0.0030104924720390615,0.0017667899688896568,0.0024719601418928387,0.0011866562666453624,0.0036999145936967145,0.0014905447988643739,0.002210106958980033,0.03571292934285676,0.00251736803597008,0.0013599653345390244,0.010748016860336539,0.02524693860056288,0.007209700373518897,0.002303006868192894,0.0032728557628533164,0.010081890777190246,0.0018669261709713307,0.0013954039578433148,0.004518063637992565,0.0012467837340439842,0.002130477749429762,0.002533977342204822,0.0009063629116912643,0.0028166440921862067,0.0012632522908745003,0.007189456130109906,0.009935925015154931,0.0010187331174957828,0.003331588684785724,0.0009458072912669842,0.005211915345865722,0.002698260115969855,0.001473604620886137,0.004408825285720789,0.008060153867109827,0.0022293990854554825,0.009847606847790104,0.011798367506602007,0.0034754159534429816
TCGA-05-4384-01A-01D-1753-08,0.01964050724356811,0.027384114285716597,0.01720186484471698,0.04894682981689267,0.014574916688190751,0.018986991625685526,0.023831194302245534,0.017372587071736098,0.01020959400755348,0.009056291113508997,0.01989494986369067,0.0106200487832667,0.009810433007327176,0.009749512152191445,0.01109029575980901,0.010732497812067943,0.016716086521473942,0.011417045408879828,0.02087968865804792,0.015465817163759311,0.025729550028490623,0.011246803727099694,0.01154653176278511,0.008007094099581853,0.021122041731734622,0.012478043200261971,0.02036486934382754,0.012951689806115614,0.025500453174178307,0.011124009403825163,0.01394050608260138,0.0578985299596506,0.02055204846646238,0.012020007479395885,0.009023344186650982,0.009733033282831342,0.05230298654427292,0.019719034950673047,0.014841665299887131,0.017120034743246974,0.013162809842658297,0.007427174411741021,0.028601413714033016,0.01602827267137418,0.011136589783308646,0.018123459688638925,0.019236476147301326,0.016630804750044394,0.015030379011063638,0.014627917584611547,0.01004082379086316,0.016616308737340567,0.00921878978799424,0.014131446252419636,0.03649751080733264,0.013149028324428314,0.009580191603523101,0.017764710850902244,0.01971479226242629,0.023024047962139513,0.013569265841742227,0.013828987375725106,0.04948261505911263,0.016864394965910707,0.008674666263636815,0.003236837516752696,0.011496364657207464,0.01441840576091123,0.02420104679021305,0.007228650684783567,0.01657706297162893,0.009434189784336485,0.019431710220561997,0.022587523811627992,0.009163251533320396,0.01849390205797611,0.0073479395900754195,0.014219135064987115,0.014810682016818788,0.011049013843895774,0.019833447296377458,0.0287962553402505,0.01321797776631283,0.02358800472391593,0.0533666205237381,0.012110909676970443
TCGA-05-4389-01A-01D-1265-08,0.06267584499356121,0.12556801523106026,0.015402843101646281,0.01951765800815479,0.011436007638728237,0.013750741259294548,0.016571937204955076,0.013175055065995015,0.006958258878359975,0.00606618161843068,0.014111994516683319,0.007301751723737395,0.007152514190773125,0.028066284422443525,0.009421381264867093,0.008738652527305511,0.013088398032654925,0.008420716897340245,0.10837513181951618,0.011721047446892357,0.018565615929207434,0.010464891140745523,0.007707227347828636,0.005281135971016447,0.014018608164517436,0.011537015781806853,0.01407730593993369,0.010374612110147808,0.008261209353969798,0.00658466543721557,0.009479859269271937,0.011827770649137597,0.013571482282854966,0.008268737486192624,0.005808497830656641,0.005175044245752031,0.017777403460764462,0.010785189338048232,0.012222554468907383,0.021979386554473932,0.008159628244413445,0.006259941348109919,0.030315180046346927,0.012670217269342945,0.0077264331015028725,0.017329565183496275,0.021705874306169968,0.011429433532188008,0.010821302638995889,0.011849723533394092,0.008148966440782631,0.010206819364948378,0.006573473223045951,0.009309862221990267,0.023465760620936724,0.008122905114692177,0.00656239381728575,0.004259654025757219,0.014874831260961025,0.012357067883047808,0.0070724017527672225,0.008182531074425342,0.01647762598011774,0.01008229060897381,0.008125971810399297,0.0048832096516112505,0.008826150229196358,0.010823621191797741,0.01847238748043725,0.005140579978278907,0.014014330754234482,0.007717599138461095,0.03565838039812535,0.024568509256933616,0.008395655732274078,0.012027318541739697,0.0043719226182294645,0.006148989824832493,0.011929112201392991,0.00880123154517682,0.015667005422679098,0.014111920871871129,0.008738488552236605,0.011035582545846474,0.02008096615798244,0.015647106437680438
TCGA-05-4390-01A-02D-1753-08,0.009315450977577055,0.005457283992591776,0.008831418268811068,0.3115086637490017,0.005591023285699874,0.00875686378877218,0.007175003044855565,0.010220951250013733,0.003578166599760382,0.003825864529026201,0.010883513992041356,0.0033785020446907873,0.003941518478441417,0.0031860686912731904,0.003988013879897967,0.004532467724748617,0.005518518884289537,0.003085128745770534,0.007882846687778342,0.00952818997187593,0.00801116451042434,0.004414936931534553,0.0028858938196734117,0.005274401985602587,0.010882463762327465,0.008814918722727215,0.011021976354087854,0.002637782165661825,0.009966897041137533,0.005661355072950017,0.006855659887798264,0.04570713385432438,0.007162731850967936,0.0032945784093572515,0.006520116609887618,0.0025647795080613496,0.06644492559458956,0.007126579661862436,0.008800506384023053,0.006051781696175104,0.0032074951302933164,0.0026786895787860483,0.03427651117991548,0.009887624529885524,0.0033667996566556103,0.021577131786504077,0.010454875367740271,0.007005709282587692,0.00585484236462706,0.006011668086310912,0.0033070934596059445,0.007862000818034986,0.0035085003538986746,0.005137150343331167,0.03790133033118701,0.0036577238846548918,0.0043771845972506735,0.004233502132671408,0.012979329107266182,0.00728061338241716,0.0061276824979465,0.007103522022279834,0.022153111360316093,0.006322744971021332,0.004921500570591146,0.005784673445175804,0.0032666708742596093,0.005462746432855971,0.029616117006185,0.003223847751647915,0.01007351979077704,0.003285893951872496,0.008100241077288333,0.012590596921608155,0.003024645329322074,0.008397015462471246,0.0032981649322352583,0.005450167917845203,0.005876766265719286,0.004065688693567806,0.009970996442747035,0.0174693381161742,0.005220671313680245,0.020577072620696083,0.04929127502217536,0.006131339131839217
TCGA-05-4395-01A-01D-1265-08,0.018032395812625272,0.10515616845777336,0.00856338130725836,0.046044453948091014,0.00836177184991183,0.011258763446324396,0.029950864794693673,0.02067707933858578,0.0063193260590686945,0.0064822591773853,0.011921319727626625,0.0059658205945507,0.007756291846171755,0.029332067903524574,0.007632586042190108,0.00823818759919476,0.011489674544792857,0.006829665177851251,0.13018191869549636,0.009769038405505283,0.013409209803083803,0.006579188578725166,0.006102593993543482,0.004696541731106398,0.012572806906166347,0.008245176100314498,0.010714527086482375,0.005421708389768019,0.013571165683776937,0.007280766603831071,0.009458324041917042,0.056240624055897546,0.01149300893291712,0.006309189552318927,0.0052475163668737985,0.005346736678598705,0.026926085411690896,0.013160297969111516,0.009509463031665083,0.009854757799470702,0.004435920496242975,0.0076031809424312955,0.020429568970221575,0.012794895267406323,0.00625480671205049,0.017120979324638436,0.007924385282449235,0.010919829600344285,0.007114840420106075,0.008596123428675348,0.007324991685598008,0.011407552685361389,0.004698329115750482,0.006955726158337575,0.02771335079674908,0.007609214100842709,0.00782314057152915,0.007105571050810935,0.023543526865973722,0.01462969668455979,0.008453310635280969,0.009713962158177035,0.023215972621640314,0.009798134264435718,0.004500918689325399,0.00707077028660188,0.0062571841191948014,0.007872777734862137,0.016377955215927636,0.003298343326896163,0.0071550971944817875,0.005865170718833493,0.008149222653000127,0.016759427121211427,0.005784127692522384,0.009296221655375666,0.0061572174575617224,0.009460156167700136,0.00985113551587634,0.007437141451636189,0.0135892091593279,0.017016711103594557,0.0069977584249313884,0.039438945820181245,0.026791965170610398,0.006120627838948534
TCGA-05-4396-01A-21D-1855-08,0.015633510891377298,0.02708030591501218,0.015812950784566557,0.06740267314398611,0.008417338175599634,0.010613264156138174,0.015437133940947657,0.012551016318315459,0.00506333800279924,0.005734090882708764,0.01704284873319399,0.005748336678774816,0.006785217158242669,0.009428917123667755,0.006318686501171229,0.006075352108443037,0.013054440170960245,0.004867266069456948,0.009756759929630068,0.012778020075944734,0.015139862227990623,0.005483550088042541,0.005619050972752699,0.005137580425252886,0.01608839294805951,0.009189266981563103,0.0096324033283423,0.006254157838934759,0.021348404683851154,0.008078049169255629,0.013107221721249188,0.04602044912465075,0.010626088901523844,0.005185524792308995,0.0063139653789095135,0.005669625655884457,0.07465028516231718,0.013009138779163952,0.011183715332257,0.012096148955907571,0.004926507218697435,0.0042920595394461926,0.04101879350783424,0.013251246968068424,0.005169802872004959,0.019008698608196387,0.031212983348876993,0.011541717112205658,0.009070479637286862,0.008945155655150592,0.0052264235341205134,0.015537010527121146,0.005458461675984238,0.006818596830202607,0.03325018165466691,0.0062348003084675445,0.007666911432255616,0.015977987919454175,0.037564188372829106,0.014002390238958957,0.007391747045212679,0.0075628571649065494,0.01823373221299184,0.005646700346837548,0.00584956525940319,0.003564431917286572,0.0058409458634555815,0.007483389498813527,0.021432347675562007,0.0036909211713233464,0.01572316149981374,0.005082346213560786,0.022050086640755934,0.03409769954172203,0.004456912712121104,0.012172339029496278,0.003932736148279507,0.008474263866288271,0.00790053848800981,0.0059939728761494344,0.01370618421824972,0.025036973910993493,0.006843804148543216,0.00872590481783631,0.09725346876178277,0.0269253735418406
TCGA-05-4397-01A-01D-1265-08,0.009883719023040511,0.056259709866797514,0.0101376640902968,0.17247684384795292,0.007549944693898625,0.005367228130305045,0.00863067906750451,0.007855291180495081,0.003034647486681709,0.0032198241928931065,0.009321397082602203,0.0030533091861084222,0.005947037734279902,0.010824178314672469,0.004060815935705937,0.0046137019796872215,0.0038050530486952905,0.007373582352406664,0.07793078495330702,0.00609292579977057,0.006560758356363679,0.010960898123538641,0.004488617109897035,0.00303819822951874,0.009156008673533174,0.004928632939571087,0.0063168277441269,0.005781792414463183,0.011062332542673902,0.005751851511062411,0.004023054480638915,0.05888847296675955,0.009513548377569283,0.007291106585347035,0.009236384195684134,0.0016094676152851478,0.05010888918908095,0.0061748268387125755,0.009026117449715139,0.005245235280712824,0.004563166405771883,0.001816725906315612,0.030316392757435768,0.009403288273888175,0.004793432030728055,0.012309910933696254,0.037271098337282364,0.006380191894310256,0.004407126250423459,0.006091394992178561,0.002974625922548565,0.005331072553374936,0.004475909427238971,0.004404092566374242,0.030179360062396833,0.005194391259487845,0.002983620442109527,0.003363638455386439,0.012656736851277366,0.013244250282495441,0.0032560167298069606,0.005180973999680882,0.026750387334335823,0.013576065482654137,0.0025288989229803652,0.005884897392005282,0.003401512208813406,0.005676599091492198,0.0055823820148741075,0.0015105950037136325,0.006582792273463915,0.00288280455217156,0.01748086590294294,0.005933133179419958,0.003217137699429873,0.009050296389527488,0.0026115230725966723,0.005400064763432309,0.012315405332587027,0.004355769743776557,0.00921816358579911,0.012606847314636505,0.004715779932005936,0.033339686131828396,0.030325806470229547,0.006569103941299762
TCGA-05-4398-01A-01D-1265-08,0.024619377692109,0.04527389549476397,0.008510194335209442,0.27494847835134834,0.005900701061329028,0.007791502935699688,0.009676202731357945,0.006780621287318087,0.002943578945380034,0.002915513393458257,0.011042929701386442,0.0030891820623263322,0.006534663881476202,0.004774963825334555,0.00463579612613949,0.005361440471937795,0.003846335926627587,0.004265885661074913,0.03783780315500876,0.008476352193742267,0.012928931441097144,0.005371047031989499,0.0073760484874772145,0.0054766800646493495,0.00910997031195096,0.005053252446057017,0.005248463475439166,0.007821811492360768,0.01921590682054902,0.004380910922821494,0.0038037593228751297,0.02562079075417769,0.00826049263616978,0.0051966811146466575,0.0029841061479491554,0.0025734987445247314,0.04053625833291155,0.006882469280342513,0.00676171154223555,0.004952468251507895,0.004283718431723089,0.002278848303231861,0.02898106533639448,0.010363883171944054,0.003563112313077781,0.010148020621505388,0.013872147092887657,0.007070584928937905,0.005203415287915722,0.005827093340656705,0.003122815988884465,0.00502026202307414,0.002582257676720064,0.004621262076407787,0.037884113730599765,0.005520902026319692,0.002816764355089065,0.005730211463667682,0.02968851025749595,0.009018885477710702,0.004292909763477877,0.0063074862486880955,0.016793948573389277,0.013086431388730611,0.0033538956558777934,0.005338926539242996,0.004180759522320747,0.008001367173501361,0.004842133733170774,0.0015930465397815923,0.006516768450848988,0.0027243418193114806,0.02582631511860573,0.009585897864011402,0.0023809062051578516,0.007835665294945997,0.001964581377415891,0.006725821086657744,0.007063569629608343,0.00352447973017295,0.007798603215455198,0.011968455005107898,0.0061271139344873365,0.029625768304560395,0.028662890051243582,0.003695480552238154
TCGA-05-4402-01A-01D-1265-08,0.019848944889458178,0.19941917603991677,0.01370986788068623,0.01087775964346134,0.013034827009588584,0.01543249668183446,0.02848497822218796,0.014100974762614673,0.007826057698219183,0.008317331191850382,0.010585195231849507,0.009593469735080577,0.007367287765686118,0.03588025757260069,0.009579276718214806,0.008376991139215927,0.014053491072562443,0.010918826326050077,0.28515253500697907,0.011168793885007232,0.012124475775368071,0.008652597432531751,0.010349680299916801,0.009286647297104883,0.01169745257331334,0.01605051475255358,0.015221479839822982,0.013236191869862053,0.009709664347335742,0.008653598834381276,0.011260973526201428,0.008887933229604742,0.013347734087297196,0.01170409210436425,0.009712946414384964,0.007451294311341547,0.012192732097417334,0.018768015433262245,0.011364825103556077,0.018432549172108598,0.008946379543294178,0.007671937625996823,0.019111208549217096,0.010503855912129906,0.010871638445654867,0.009563207628596455,0.019426462380321582,0.01281000539340048,0.011441181503619455,0.012761128201857947,0.009400621680038742,0.010962501263513726,0.015266200795270924,0.013822986120990638,0.013982807556848765,0.016296964663408648,0.01263913148916475,0.012857102256269359,0.007385599525502273,0.016498744679503956,0.010998719935526972,0.010617084280961867,0.00936243739434521,0.015131552639906813,0.007848115058530968,0.003570374129199721,0.009904997090377728,0.01704726799833345,0.011484262392437907,0.007856866815710004,0.005371845780470546,0.00887291454215156,0.03371654931561114,0.015691858239810993,0.008347683025142497,0.013052823953877992,0.007037065852552027,0.01254118120297025,0.01155643261989415,0.009997501518552616,0.0109994231514166,0.012054561588610907,0.011047857836155745,0.018064844077579436,0.014685744395352914,0.014678648267137969
TCGA-05-4403-01A-01D-1265-08,0.07527506478895776,0.01520391302014827,0.016608019093804206,0.029567956251092896,0.01451882538400378,0.03109831318693313,0.017626241559910393,0.02243632871050263,0.012056787505523608,0.01974577007880131,0.01861676641709782,0.011026583611977628,0.015060097947140015,0.017677088027946198,0.011399957801750222,0.013796809604925747,0.014107636227248211,0.011862576054684588,0.019783258769214863,0.010634034225231324,0.031392636112401,0.011188057128118425,0.011496746268813834,0.006885608047239357,0.016630735859040964,0.014641108943360515,0.010984838781654087,0.013601575509777355,0.023233323006244797,0.011981578553296169,0.015754637169311015,0.031216107253160565,0.01571430869861319,0.011292071857465745,0.007812612882128802,0.006936195498099281,0.022250785778348155,0.015676400385090355,0.015553813559751464,0.013025583138459657,0.009372852977855641,0.007781126122469153,0.030726793615143883,0.016679238962222856,0.011189631392544351,0.012543048100195285,0.01842121443509368,0.016542771558194832,0.012749495960107694,0.01424346822031598,0.010150333111344388,0.017550525807463142,0.009874960617828481,0.011194858555625124,0.03153301492513757,0.014215584687318799,0.009713255073855509,0.014329438102461215,0.049927599637225324,0.02125251604483124,0.011307822422237808,0.018826166294645015,0.02496833830385608,0.011157464298984966,0.017749504651230024,0.004306782754703741,0.009450916347030228,0.012097106983976657,0.009806692994714056,0.007216605531142283,0.024340019388697006,0.009355052226638107,0.01370038727734747,0.04033005683946912,0.009205431888242134,0.015337031825766942,0.007249300414156912,0.018123550680882537,0.015219496505731907,0.012911469175843822,0.016724780929054477,0.01911888947855185,0.015207403427887277,0.030358942281324994,0.07267229975760288,0.01922118781896085
